[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:47] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:47] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:48] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:48] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:49] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:49] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: Rebuilding chunk: 0, 0
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
[2026-04-09 19:32:50] DEBUG: Physics Component updates begin: 1
[2026-04-09 19:32:50] DEBUG: AI Component updates begin: 0
